1216,48,5,43
1229,56,1,55
1314,258,86,172
1437,110,1,109
1463,1,61,60
1789,106,9,97
2301,59,11,48
2303,59,14,45
2323,49,100,51
2328,62,24,38
2330,14,95,81
2332,32,161,129
2337,132,259,127
2344,412,531,119
2345,17,143,126
2359,54,17,37
2368,11,122,111
2371,251,734,483
2375,10,187,177
2399,23,86,63
2401,233,78,155
2409,235,700,465
2449,99,36,63
2472,73,32,41
2485,19,106,87
2504,20,70,50
2603,221,49,172
2610,77,3,74
2633,126,91,35
2867,40,0,40
2881,45,215,170
2883,424,2,422
2887,16,130,114
3027,2,52,50
3037,5,117,112
3149,41,2,39
3152,3,50,47
3202,58,0,58
3264,2,134,132
3402,2,50,48
3481,254,719,465
3514,83,32,51
3526,12,64,52
3576,14,94,80
3682,0,385,385
4934,99,40,59
4938,1,80,79
5305,84,12,72
5351,73,18,55
6108,22,124,102
6116,100,499,399
6139,49,4,45
6156,118,244,126
6188,60,175,115
6205,110,74,36
8011,120,49,71
8086,66,25,41
8088,50,2,48
8091,48,12,36
8150,66,16,50
