1464,5,0,5
1536,10,0,10
1718,20,15,5
1786,13,5,8
1909,30,80,50
2303,300,600,300
2332,118,108,10
2337,0,200,200
2345,0,10,10
2353,30,0,30
2354,30,0,30
2359,0,5,5
2367,5,0,5
2371,5,0,5
2380,0,10,10
2401,20,10,10
2413,70,5,65
2439,40,20,20
2449,0,155,155
2455,0,10,10
2472,11,0,11
2474,7,0,7
2482,0,60,60
2739,0,5,5
3006,0,3,3
3081,5,25,20
3227,0,1,1
3230,0,38,38
3234,0,2,2
3236,0,10,10
3406,30,20,10
3481,380,330,50
3535,0,5,5
3552,3,8,5
3596,0,1,1
3605,2,0,2
3642,5,0,5
3703,1,0,1
3707,5,0,5
4120,0,1,1
4735,0,2,2
4984,0,10,10
5328,15,0,15
5536,2,0,2
6116,20,15,5
6145,967,210,757
6153,1,0,1
6161,123,13,110
6173,8,13,5
6202,22,0,22
6205,2,10,8
6231,0,3,3
6290,317,289,28
6488,30,50,20
7402,0,1,1
8049,0,50,50
8069,100,101,1
8105,0,20,20
8112,5,0,5
8255,10,0,10
