1218,0,10,10
1314,200,0,200
1409,20,0,20
1514,10,0,10
1532,10,1,9
1609,0,14,14
1718,10,23,13
2023,10,0,10
2323,0,73,73
2329,0,10,10
2330,0,19,19
2344,7,24,17
2352,1,54,53
2367,30,1,29
2371,16,7,9
2401,248,56,192
2402,33,3,30
2409,12,51,39
2412,19,1,18
2442,0,10,10
2448,113,0,113
2472,10,0,10
2482,20,1,19
2489,10,0,10
2535,2,25,23
2601,0,11,11
2607,10,0,10
2610,32,0,32
2801,0,10,10
2820,0,10,10
2880,80,0,80
2882,15,0,15
2887,0,22,22
2888,35,10,25
2892,23,0,23
3006,31,1,30
3094,0,50,50
3317,25,0,25
3362,1,13,12
3372,0,10,10
3481,50,64,14
3615,13,4,9
3686,0,15,15
3698,0,42,42
4417,0,18,18
4919,40,0,40
4960,3,41,38
4974,10,0,10
5880,3,150,147
6151,0,22,22
6153,0,10,10
6161,0,14,14
6182,0,100,100
6196,0,11,11
6234,31,0,31
6443,17,6,11
6605,10,0,10
6609,13,0,13
8049,10,0,10
8112,0,43,43
