1310,0,32,32
1314,61,8,53
1409,50,0,50
1452,30,1,29
1455,0,20,20
1524,35,10,25
1718,100,0,100
1799,0,20,20
2303,40,9,31
2313,12,57,45
2317,54,23,31
2323,91,3,88
2344,58,188,130
2349,53,0,53
2352,26,45,19
2358,0,60,60
2371,19,112,93
2399,3,29,26
2406,68,8,60
2417,0,26,26
2475,40,0,40
2515,123,4,119
2520,25,0,25
2530,110,0,110
2610,31,0,31
2812,30,0,30
2880,38,2,36
2881,74,14,60
2884,60,0,60
2885,45,1,44
2887,31,204,173
2889,0,100,100
3013,30,0,30
3016,51,2,49
3028,0,65,65
3031,24,0,24
3037,1,22,21
3086,0,19,19
3230,0,29,29
3231,0,16,16
3260,4,27,23
3264,0,82,82
3372,0,17,17
3376,45,0,45
3481,29,103,74
3561,12,50,38
3576,7,25,18
3691,4,24,20
5351,28,2,26
5512,59,5,54
5880,0,182,182
6145,3,88,85
6244,35,3,32
8069,0,44,44
8086,40,0,40
8105,3,26,23
8112,88,13,75
8150,22,1,21
8215,0,30,30
8926,0,20,20
