1314,12,0,12
1512,20,1,19
1536,0,11,11
1909,0,12,12
2002,10,0,10
2014,50,20,30
2031,20,0,20
2204,0,10,10
2303,32,1,31
2311,0,51,51
2313,2,13,11
2314,6,16,10
2328,23,0,23
2332,113,2,111
2337,18,32,14
2340,10,0,10
2344,27,37,10
2353,20,10,10
2356,3,30,27
2367,17,0,17
2368,0,10,10
2371,58,34,24
2399,10,0,10
2409,15,44,29
2454,1,11,10
2457,0,98,98
2460,0,30,30
2484,0,12,12
2499,0,10,10
2610,20,10,10
2618,15,0,15
2801,0,23,23
2823,11,0,11
2880,13,0,13
2885,1,28,27
2888,10,0,10
2892,2,62,60
2897,20,0,20
3042,0,13,13
3059,2,40,38
3481,26,318,292
3514,20,36,16
3519,17,7,10
3526,0,12,12
3630,39,0,39
3673TPK-KY,16,4,12
3682,0,115,115
3689,10,0,10
4552,21,1,20
4934,238,0,238
4960,3,31,28
5475,0,30,30
6015,0,446,446
6145,15,0,15
6176,15,0,15
6188,18,6,12
6443,20,10,10
8069,1,11,10
8358,20,10,10
8940,0,10,10
