1307,0,20,20
1314,0,20,20
1337,21,10,11
1464,18,1,17
1605,26,1,25
1902,10,0,10
2027,0,10,10
2316,0,21,21
2328,14,0,14
2330,2,12,10
2344,39,52,13
2349,12,0,12
2352,69,31,38
2356,5,20,15
2393,0,22,22
2399,1,30,29
2401,7,129,122
2412,103,3,100
2448,13,0,13
2472,30,0,30
2484,0,10,10
2492,12,0,12
2610,18,0,18
2719,11,0,11
2823,14,0,14
2882,0,10,10
2885,0,12,12
2887,2,57,55
2890,0,20,20
3002,1,11,10
3014,29,0,29
3026,4,20,16
3037,0,25,25
3045,50,0,50
3231,0,60,60
3324,37,1,36
3450,21,3,18
3481,63,38,25
3492,14,0,14
3519,55,13,42
3576,26,3,23
3673TPK-KY,15,1,14
3682,21,0,21
3706,29,0,29
4934,26,1,25
5264,4,15,11
5272,11,0,11
6116,0,61,61
6156,25,13,12
6173,13,78,65
6176,0,11,11
6231,0,11,11
6244,3,30,27
6404,22,9,13
6443,186,31,155
8105,0,11,11
8150,6,30,24
8183,6,21,15
8287,0,15,15
9934,0,20,20
