1455,76,0,76
1525,30,1,29
1568,251,10,241
1589,21,1,20
2022,0,20,20
2311,0,19,19
2313,30,49,19
2317,11,45,34
2323,43,1,42
2328,43,2,41
2340,1,30,29
2344,132,101,31
2352,179,198,19
2356,7,32,25
2367,90,35,55
2371,145,294,149
2375,20,0,20
2402,73,20,53
2426,43,7,36
2448,73,6,67
2457,191,73,118
2460,0,19,19
2499,1,23,22
2501,0,60,60
2601,55,4,51
2634,0,21,21
2809,0,60,60
2812,17,100,83
2823,30,0,30
2881,83,3,80
2882,30,0,30
2887,50,18,32
2889,0,20,20
2890,0,30,30
2915,20,0,20
3276,1,51,50
3431,58,0,58
3479,1,21,20
3481,149,189,40
3686,20,46,26
3703,96,0,96
4714,25,4,21
4934,2,23,21
4960,103,4,99
5309,0,30,30
5512,24,0,24
5522,0,23,23
5907,27,0,27
6116,1,44,43
6138,56,9,47
6142,0,41,41
6173,30,9,21
6175,0,110,110
6208,35,10,25
8016,1,100,99
8039,18,39,21
8069,0,86,86
8105,60,10,50
8150,4,421,417
8374,22,0,22
