1309,20,0,20
1314,0,35,35
1451,0,31,31
1452,51,11,40
1515,40,4,36
1731,0,20,20
1799,0,23,23
2024,0,23,23
2034,0,20,20
2311,2,52,50
2313,8,48,40
2317,57,38,19
2337,188,36,152
2344,97,42,55
2345,6,41,35
2351,22,0,22
2352,85,167,82
2354,9,46,37
2369,23,4,19
2371,11,72,61
2395,41,0,41
2397,40,1,39
2419,26,52,26
2428,55,99,44
2439,34,9,25
2448,29,5,24
2460,20,0,20
2485,5,41,36
2489,50,0,50
2515,20,0,20
2603,105,0,105
2610,21,0,21
2633,5,26,21
2812,40,66,26
2820,25,10,15
2881,18,0,18
2883,26,4,22
2885,0,20,20
2890,50,0,50
3021,0,20,20
3054,0,20,20
3057,0,20,20
3058,0,23,23
3272,32,5,27
3481,368,400,32
3492,149,1,148
4113,20,0,20
4162,1,71,70
4510,0,20,20
4960,174,107,67
4974,4,74,70
5438,20,0,20
6116,0,112,112
6145,13,79,66
6188,29,103,74
6234,22,0,22
6244,24,6,18
8046,0,60,60
8074,21,0,21
8406,43,1,42
