1597,14,0,14
1742,0,20,20
2023,0,5,5
2317,1,11,10
2328,15,2,13
2337,0,7,7
2352,39,17,22
2371,0,10,10
2408,6,0,6
2426,0,31,31
2455,5,0,5
2457,6,0,6
2472,10,0,10
2489,0,10,10
2498,0,10,10
2515,20,0,20
2614,0,10,10
2719,0,7,7
2736,0,11,11
2748,6,0,6
3092,23,2,21
3227,10,0,10
3234,10,0,10
3236,14,32,18
3299,12,0,12
3356,5,0,5
3437,25,19,6
3481,210,0,210
3490,0,25,25
3491,10,24,14
3607,0,6,6
3632,13,0,13
3664,13,3,10
3665,11,0,11
3686,0,11,11
3706,6,0,6
4528,0,10,10
4953,0,6,6
4968,0,7,7
5251,0,10,10
5328,10,0,10
5512,0,8,8
5701,0,10,10
6161,51,0,51
6169,10,0,10
6173,0,15,15
6176,8,0,8
6188,12,2,10
6207,18,3,15
6231,12,0,12
6235,10,0,10
6290,6,16,10
6404,1,10,9
6486,0,17,17
6532,28,2,26
8011,0,8,8
8086,10,0,10
8255,0,10,10
8940,0,10,10
9934,0,20,20
