1314,45,20,25
1319,1,23,22
1336,28,4,24
1402,30,0,30
1531,26,1,25
1569,44,2,42
1584,0,56,56
1586,29,0,29
1718,53,1,52
1815,29,0,29
1905,50,0,50
1906,113,2,111
2023,250,1,249
2049,8,58,50
2311,4,25,21
2332,13,62,49
2337,144,32,112
2344,139,43,96
2356,2,70,68
2382,38,0,38
2399,1,91,90
2405,0,40,40
2408,198,30,168
2426,3,35,32
2449,35,12,23
2499,41,6,35
2515,24,95,71
2601,10,95,85
2609,12,47,35
2836,2,50,48
2880,140,1,139
2881,58,1,57
2882,88,2,86
2887,0,76,76
2889,2,113,111
3056,30,0,30
3264,28,0,28
3323,34,0,34
3428,0,58,58
3437,46,17,29
3481,107,224,117
3519,12,41,29
3576,77,29,48
3615,0,53,53
3686,49,2,47
3706,17,48,31
4121,64,0,64
4952,23,0,23
4960,11,34,23
5450,2,44,42
6112,1,31,30
6116,34,67,33
6231,2,81,79
6234,0,23,23
6290,84,33,51
6449,2,26,24
8069,7,32,25
8088,45,20,25
8410,2,43,41
8462,1,30,29
