1336,0,10,10
1340,0,10,10
1460,0,20,20
1569,21,0,21
2233,0,12,12
2303,21,0,21
2323,0,22,22
2331,0,25,25
2332,30,15,15
2337,14,34,20
2340,0,15,15
2344,45,35,10
2345,0,16,16
2352,22,35,13
2356,2,48,46
2367,35,2,33
2371,14,42,28
2393,9,0,9
2401,0,62,62
2409,63,38,25
2448,1,15,14
2605,10,0,10
2614,0,47,47
2633,39,14,25
2823,11,0,11
2880,100,0,100
2881,57,0,57
2885,0,15,15
2887,30,15,15
2890,0,11,11
2913,10,1,9
3024,10,0,10
3031,0,20,20
3071,0,60,60
3206,10,0,10
3231,1,25,24
3236,49,2,47
3260,5,17,12
3419,12,0,12
3481,83,262,179
3625,0,20,20
3682,0,32,32
3703,20,0,20
4906,10,0,10
4934,10,0,10
5014,20,0,20
5351,20,0,20
5512,20,0,20
6026,10,0,10
6108,18,0,18
6116,0,85,85
6161,0,14,14
6188,19,31,12
6244,20,46,26
6279,16,1,15
6443,20,75,55
6462,15,0,15
8011,22,2,20
8112,0,13,13
8358,19,10,9
