1101,0,5,5
1215,0,1,1
1416,0,4,4
1512,0,54,54
1704,50,0,50
2317,4,1,3
2323,13,0,13
2338,0,1,1
2340,15,0,15
2344,10,0,10
2352,20,3,17
2353,10,0,10
2375,7,1,6
2439,0,3,3
2457,3,0,3
2474,0,1,1
2484,0,2,2
2538,2,0,2
2882,2,0,2
3006,1,0,1
3013,1,0,1
3083,1,0,1
3131,0,1,1
3363,10,0,10
3406,0,2,2
3426,0,1,1
3441,0,7,7
3481,12,3,9
3492,1,0,1
3526,0,2,2
3540,5,1,4
3561,3,0,3
3576,2,0,2
3615,0,2,2
3625,0,5,5
3630,2,7,5
3673TPK-KY,3,0,3
4123,0,2,2
4157,0,2,2
4991,0,3,3
4999,0,10,10
5347,0,2,2
5478,1,0,1
5489,3,0,3
6139,5,0,5
6182,0,3,3
6188,4,0,4
6196,0,1,1
6233,0,1,1
6426,2,0,2
6443,0,1,1
8039,0,3,3
8049,15,0,15
8105,5,0,5
8131,0,2,2
8201,0,2,2
8271,0,5,5
8287,5,0,5
8358,0,5,5
9105,20,0,20
