1326,0,20,20
1452,36,17,19
1512,0,22,22
1604,15,0,15
1605,21,4,17
1718,24,2,22
1785,20,0,20
1815,19,2,17
2002,25,59,34
2014,43,12,31
2311,2,32,30
2312,0,27,27
2313,16,118,102
2317,9,105,96
2337,37,13,24
2340,0,65,65
2344,74,47,27
2352,55,131,76
2363,1,46,45
2368,15,0,15
2371,24,57,33
2377,50,1,49
2387,40,0,40
2401,18,55,37
2402,57,150,93
2408,50,14,36
2426,0,22,22
2454,1,64,63
2477,0,30,30
2481,90,0,90
2484,51,11,40
2515,2,110,108
2603,0,45,45
2609,20,0,20
2618,27,0,27
2634,25,1,24
2881,84,5,79
2883,25,10,15
2887,4,50,46
3026,23,0,23
3035,0,57,57
3078,16,0,16
3264,30,0,30
3481,292,192,100
5349,69,4,65
5438,0,30,30
5483,87,2,85
5512,30,51,21
5907,23,0,23
6108,17,1,16
6116,5,44,39
6161,3,30,27
6205,1,32,31
6233,44,27,17
8069,1,48,47
8081,4,51,47
8086,36,65,29
8131,0,25,25
8271,16,1,15
9945,0,45,45
