1210,7,0,7
1336,10,0,10
1512,0,30,30
1524,5,0,5
1560,0,12,12
1569,1,39,38
1815,45,3,42
2002,2,10,8
2014,15,0,15
2049,1,15,14
2303,1,10,9
2311,0,10,10
2317,7,25,18
2327,5,0,5
2332,8,0,8
2340,11,1,10
2344,65,10,55
2352,37,25,12
2356,1,10,9
2360,5,0,5
2368,3,12,9
2369,0,14,14
2371,3,65,62
2401,12,43,31
2402,7,0,7
2408,1,19,18
2430,0,8,8
2504,5,0,5
2515,10,0,10
2605,6,0,6
2641,10,0,10
2809,15,0,15
2897,10,0,10
3017,11,0,11
3024,7,15,8
3026,0,14,14
3030,7,1,6
3260,19,7,12
3419,12,0,12
3481,105,278,173
3514,0,10,10
3527,0,10,10
3548,9,1,8
3576,0,7,7
3686,0,7,7
3705,11,0,11
4938,1,16,15
4960,10,17,7
5215,10,0,10
5243,15,0,15
5305,0,8,8
6022,34,0,34
6116,0,7,7
6182,2,11,9
6191,10,0,10
6438,8,0,8
8039,0,10,10
8042,0,11,11
8064,10,43,33
8183,6,0,6
