1336,0,6,6
1439,20,0,20
1451,0,10,10
1452,10,2,8
1455,0,11,11
1463,10,0,10
1504,13,0,13
1569,12,0,12
1586,0,10,10
1815,1,61,60
1905,0,5,5
2027,0,11,11
2311,5,11,6
2316,1,56,55
2317,1,7,6
2323,10,25,15
2330,0,5,5
2332,2,15,13
2338,0,70,70
2344,25,7,18
2349,0,9,9
2352,21,55,34
2356,2,16,14
2387,10,0,10
2399,0,10,10
2409,113,30,83
2413,145,135,10
2448,11,1,10
2601,34,18,16
2618,7,0,7
2856,0,13,13
2883,0,15,15
2888,0,10,10
2889,0,54,54
3002,25,0,25
3083,20,0,20
3217,0,18,18
3276,10,0,10
3402,10,0,10
3452,0,43,43
3481,100,26,74
3514,3,15,12
3561,10,0,10
3596,0,6,6
3707,20,0,20
4721,8,0,8
4973,0,6,6
5255,8,0,8
5410,7,0,7
5438,8,0,8
6021,10,0,10
6116,18,12,6
6126,30,0,30
6145,2,86,84
6147,10,0,10
6175,10,0,10
6182,9,1,8
8049,10,0,10
8112,0,6,6
8249,0,6,6
