1512,5,0,5
1608,5,0,5
1709,0,5,5
1714,10,0,10
1723,0,12,12
1737,0,7,7
2002,0,5,5
2104,0,8,8
2316,20,0,20
2317,1,49,48
2323,1,40,39
2332,20,6,14
2337,3,13,10
2344,16,21,5
2349,0,21,21
2352,51,38,13
2353,42,15,27
2356,0,20,20
2383,0,7,7
2409,98,21,77
2412,17,0,17
2413,0,11,11
2448,9,4,5
2449,6,25,19
2456,6,0,6
2492,8,0,8
2538,1,10,9
2601,4,0,4
2880,6,0,6
3029,5,0,5
3034,5,0,5
3049,0,30,30
3068,5,0,5
3090,0,7,7
3317,6,13,7
3431,0,6,6
3441,3,31,28
3481,12,64,52
3492,0,7,7
3605,7,0,7
3625,5,0,5
3675,6,0,6
4702,20,0,20
4735,2,13,11
4934,12,2,10
4960,7,3,4
4976,5,0,5
5302,6,0,6
5820,5,0,5
6116,20,9,11
6145,0,12,12
6161,0,13,13
6188,0,20,20
6190,4,0,4
6435,6,0,6
6449,0,6,6
6538,5,0,5
8039,2,11,9
8064,1,11,10
8112,0,9,9
