1216,9,51,42
1326,46,4,42
1605,2,36,34
2102,2,60,58
2302,0,38,38
2303,26,0,26
2311,0,56,56
2312,6,52,46
2313,77,49,28
2314,52,9,43
2317,19,115,96
2332,126,41,85
2344,177,149,28
2352,324,421,97
2353,46,7,39
2354,48,11,37
2356,8,110,102
2367,58,2,56
2368,0,34,34
2371,144,111,33
2409,83,196,113
2412,8,63,55
2413,0,115,115
2436,7,53,46
2448,35,5,30
2449,67,16,51
2457,9,71,62
2515,5,230,225
2520,26,0,26
2610,203,0,203
2633,24,89,65
2739,53,19,34
2867,1,107,106
2880,95,1,94
2883,109,50,59
2888,35,1,34
2915,83,5,78
3024,43,12,31
3062,0,53,53
3346,49,11,38
3481,178,261,83
3492,5,41,36
3576,6,149,143
3682,50,11,39
3686,50,2,48
3704,0,44,44
3706,49,2,47
4130,37,1,36
4735,52,18,34
4960,31,69,38
5871,11,45,34
6116,16,93,77
6182,53,9,44
6205,41,5,36
6244,35,3,32
6290,123,26,97
6443,27,85,58
6449,9,71,62
8069,29,72,43
8150,18,57,39
