1103,30,0,30
1305,60,0,60
1314,20,0,20
1444,15,44,29
1504,31,11,20
1512,45,0,45
1907,0,45,45
2014,0,70,70
2023,20,0,20
2236,0,45,45
2311,0,17,17
2313,5,39,34
2324,21,2,19
2337,6,25,19
2338,50,2,48
2344,183,79,104
2353,105,31,74
2356,1,20,19
2371,54,101,47
2375,15,66,51
2379,20,0,20
2399,0,44,44
2404,0,23,23
2421,1,23,22
2449,0,39,39
2609,32,10,22
2881,33,0,33
2887,0,72,72
2889,100,0,100
3016,0,50,50
3083,21,0,21
3085,41,0,41
3303,17,2,15
3374,2,142,140
3481,509,78,431
3548,0,20,20
3561,75,0,75
3579,55,10,45
3707,0,17,17
4120,53,11,42
4735,41,0,41
4927,20,2,18
5328,0,50,50
5351,162,1,161
5438,60,0,60
5512,60,0,60
5880,0,28,28
6116,2,107,105
6145,0,31,31
6158,45,0,45
6173,23,51,28
6205,1,46,45
6226,0,45,45
6257,15,0,15
6290,38,17,21
6298,50,0,50
6532,0,40,40
8064,0,27,27
8358,2,42,40
8929,0,50,50
