1216,129,21,108
1314,197,60,137
1605,11,116,105
2023,143,11,132
2301,112,4,108
2303,581,356,225
2313,423,323,100
2323,897,436,461
2337,1229,1747,518
2344,2084,1263,821
2352,2590,2759,169
2359,196,80,116
2367,301,525,224
2371,752,1073,321
2401,492,1123,631
2408,140,282,142
2421,256,151,105
2431,185,34,151
2448,427,587,160
2499,23,184,161
2504,244,12,232
2515,3,236,233
2603,481,147,334
2609,280,402,122
2610,213,76,137
2633,237,112,125
2812,49,171,122
2823,451,24,427
2838,136,0,136
2880,1348,37,1311
2881,191,33,158
2884,46,304,258
2885,160,467,307
2886,50,204,154
2887,188,464,276
2888,184,287,103
2890,82,810,728
2913,85,201,116
2915,27,204,177
3031,207,359,152
3049,106,12,94
3085,178,23,155
3374,199,96,103
3380,130,322,192
3481,2097,2917,820
3576,135,274,139
3673TPK-KY,605,363,242
3703,40,174,134
4939,32,312,280
4960,397,717,320
5243,60,216,156
5871,233,76,157
5880,302,165,137
6145,55,170,115
6151,99,230,131
6176,123,19,104
6196,142,19,123
8112,221,107,114
9106,204,21,183
9902,189,9,180
