1216,52,1,51
1313,13,0,13
1446,0,10,10
1463,15,0,15
1718,24,11,13
1785,10,0,10
1815,60,0,60
2014,11,0,11
2303,0,11,11
2316,10,0,10
2328,2,13,11
2337,24,55,31
2344,104,30,74
2347,12,0,12
2354,2,14,12
2368,10,0,10
2405,0,20,20
2406,16,0,16
2426,10,30,20
2444,0,32,32
2520,10,0,10
2633,9,60,51
2823,13,0,13
2881,40,0,40
2886,0,12,12
2887,5,18,13
2913,10,0,10
2915,0,11,11
3050,0,21,21
3105,0,20,20
3402,0,90,90
3437,31,5,26
3481,114,769,655
3576,2,16,14
3615,13,0,13
3617,16,0,16
3625,0,30,30
3673TPK-KY,9,21,12
3682,20,0,20
3689,11,1,10
4722,3,15,12
4735,66,44,22
4908,10,0,10
5243,22,5,17
5255,17,2,15
5305,75,46,29
5309,0,13,13
5410,0,14,14
5871,11,50,39
6126,16,0,16
6151,19,34,15
6188,12,23,11
6207,28,0,28
6208,12,0,12
6244,0,20,20
6404,0,14,14
6488,4,16,12
8039,12,33,21
8064,26,0,26
8924,0,18,18
