1338,25,0,25
1455,8,0,8
1477,5,0,5
1524,20,0,20
1608,8,0,8
2031,0,10,10
2311,0,6,6
2313,0,9,9
2323,0,80,80
2337,8,1,7
2344,65,55,10
2352,5,17,12
2353,10,4,6
2356,0,10,10
2371,4,12,8
2401,0,60,60
2409,26,0,26
2448,2,12,10
2485,0,21,21
2499,9,0,9
2504,30,5,25
2601,0,10,10
2610,0,10,10
2614,53,0,53
2618,32,0,32
2731,5,0,5
2881,11,0,11
2882,5,0,5
2886,0,20,20
2889,209,0,209
2892,5,25,20
3026,0,8,8
3094,26,0,26
3362,15,3,12
3481,10,21,11
3519,0,20,20
3576,21,11,10
3615,14,0,14
3625,0,10,10
3703,11,0,11
4532,15,1,14
4735,7,1,6
4934,0,10,10
5251,8,2,6
5469,0,10,10
5491,0,22,22
5512,6,200,194
5880,0,40,40
6108,2,18,16
6116,0,19,19
6121,10,0,10
6143,5,0,5
6196,0,13,13
6243,0,23,23
6244,10,0,10
6443,5,0,5
6497,0,10,10
8069,0,7,7
8112,0,10,10
8150,11,1,10
