1452,1,0,1
1569,2,1,1
2314,5,0,5
2328,0,2,2
2332,6,2,4
2338,10,12,2
2352,0,20,20
2356,0,2,2
2371,1,27,26
2397,1,0,1
2409,2,50,48
2448,5,0,5
2454,1,3,2
2472,1,0,1
2474,0,7,7
2481,3,0,3
2492,1,0,1
2498,2,0,2
2499,1,0,1
2547,0,5,5
2881,0,1,1
3003,2,0,2
3019,0,2,2
3026,1,0,1
3060,0,5,5
3062,0,1,1
3083,2,0,2
3232,5,0,5
3236,0,7,7
3259,2,1,1
3324,0,1,1
3346,0,1,1
3406,2,1,1
3438,0,2,2
3450,0,1,1
3481,1,0,1
3526,0,2,2
3625,0,6,6
3630,2,1,1
3664,1,0,1
3673TPK-KY,2,1,1
3689,0,1,1
4123,0,1,1
4721,7,0,7
4906,1,0,1
4968,0,2,2
4977,8,0,8
4984,0,1,1
4991,0,3,3
5483,0,2,2
5490,0,6,6
5534,3,0,3
6104,0,5,5
6108,5,0,5
6156,1,0,1
6176,1,0,1
6233,0,10,10
6449,1,0,1
8049,0,3,3
8086,6,0,6
