1101,10,0,10
1340,0,24,24
1504,10,0,10
1514,10,0,10
1560,0,13,13
1604,0,180,180
1605,0,20,20
1704,1,20,19
1762,0,20,20
2313,20,53,33
2324,0,30,30
2337,13,47,34
2340,0,20,20
2349,5,60,55
2352,42,76,34
2353,16,5,11
2356,21,35,14
2359,66,5,61
2371,11,48,37
2393,10,0,10
2406,21,2,19
2409,13,32,19
2449,0,19,19
2467,29,0,29
2485,25,5,20
2504,28,1,27
2515,30,0,30
2614,0,41,41
2618,21,0,21
2881,17,0,17
2882,11,1,10
2887,0,21,21
2888,50,0,50
2890,10,0,10
3016,10,0,10
3017,2,26,24
3022,20,0,20
3049,0,33,33
3227,21,0,21
3260,0,16,16
3321,2,20,18
3380,27,3,24
3431,29,10,19
3481,26,102,76
3508,10,0,10
3519,0,15,15
3536,30,95,65
3576,0,20,20
4934,11,1,10
5014,32,0,32
5305,12,0,12
6215,0,23,23
6239,12,0,12
8039,7,30,23
8069,14,102,88
8105,20,0,20
8150,6,31,25
8234,12,0,12
8287,60,0,60
8935,17,0,17
