1217,0,20,20
1452,21,4,17
1504,10,0,10
1527,10,0,10
1605,24,0,24
2002,10,0,10
2308,0,64,64
2313,12,215,203
2316,0,10,10
2317,2,17,15
2329,18,0,18
2337,4,51,47
2352,64,92,28
2356,0,14,14
2359,15,0,15
2367,11,1,10
2371,13,26,13
2401,10,102,92
2409,69,20,49
2448,25,6,19
2457,0,25,25
2458,20,0,20
2460,15,1,14
2475,30,0,30
2511,0,250,250
2515,12,1,11
2614,2,30,28
2618,50,40,10
2633,3,22,19
2641,10,0,10
2881,0,23,23
2890,0,29,29
2906,0,27,27
3016,0,14,14
3051,10,0,10
3188,0,20,20
3211,20,0,20
3231,0,20,20
3437,13,3,10
3481,240,178,62
3489,15,2,13
3682,2,30,28
3691,38,4,34
4552,0,140,140
4935,10,0,10
4960,17,3,14
4974,20,8,12
5305,31,14,17
5452,20,1,19
5603,0,35,35
6116,5,36,31
6145,3,25,22
6161,2,17,15
6205,1,100,99
6290,10,184,174
8047,0,12,12
8069,0,22,22
8249,10,0,10
8271,15,0,15
9933,50,0,50
