1101,5,0,5
1309,0,7,7
1312,5,0,5
1324,5,0,5
1527,0,4,4
1586,5,0,5
1711,10,0,10
1734,0,22,22
2014,10,0,10
2061,3,0,3
2313,5,0,5
2317,2,6,4
2325,8,2,6
2342,9,0,9
2344,11,1,10
2363,8,0,8
2374,15,0,15
2408,0,21,21
2417,0,5,5
2421,0,15,15
2426,0,5,5
2448,4,0,4
2449,0,8,8
2475,0,30,30
2495,0,5,5
2499,0,24,24
2520,0,11,11
2633,0,5,5
2812,0,10,10
2823,5,0,5
2880,13,0,13
2881,6,1,5
2887,0,10,10
2892,3,0,3
3016,3,0,3
3037,0,10,10
3049,20,0,20
3081,0,6,6
3162,5,0,5
3264,0,5,5
3374,0,5,5
3481,1,12,11
3561,5,0,5
3576,10,0,10
3596,25,0,25
3625,5,0,5
4417,4,0,4
4735,3,0,3
4908,5,0,5
4934,4,22,18
4938,0,6,6
5272,0,5,5
5349,0,5,5
5351,0,5,5
5475,11,0,11
6145,0,5,5
6190,8,0,8
8039,0,10,10
8121,0,5,5
9911,0,28,28
