1312,212,6,206
1437,0,200,200
1442,43,0,43
1512,52,3,49
1815,71,0,71
2027,50,0,50
2301,50,0,50
2303,156,95,61
2311,1,35,34
2316,2,62,60
2317,29,75,46
2332,74,141,67
2337,30,359,329
2344,87,56,31
2353,92,19,73
2367,56,253,197
2369,41,7,34
2371,46,114,68
2401,35,90,55
2409,297,815,518
2414,82,0,82
2427,0,50,50
2458,4,121,117
2492,51,86,35
2520,105,4,101
2537,48,14,34
2601,128,61,67
2614,0,44,44
2618,71,1,70
2706,43,0,43
2809,10,56,46
2882,59,9,50
2887,310,70,240
2888,56,15,41
2890,61,22,39
2891,6,219,213
3019,4,79,75
3059,128,18,110
3231,1,34,33
3481,199,743,544
3580,66,0,66
3689,52,2,50
4721,81,35,46
4908,201,17,184
4960,37,107,70
5438,20,294,274
5443,5,43,38
5480,63,5,58
5871,61,8,53
6116,235,413,178
6145,28,109,81
6151,12,62,50
6161,6,55,49
6208,2,103,101
6231,4,36,32
6246,57,0,57
6279,61,3,58
6443,28,93,65
8069,21,63,42
9945,47,10,37
