1439,30,0,30
1464,8,44,36
1718,18,63,45
1907,0,50,50
2313,29,59,30
2323,51,15,36
2337,81,211,130
2344,172,72,100
2352,98,154,56
2367,5,90,85
2369,7,39,32
2371,61,129,68
2382,0,101,101
2409,20,255,235
2449,48,113,65
2457,58,2,56
2458,63,0,63
2481,2,33,31
2515,40,6,34
2530,70,0,70
2610,70,0,70
2618,40,0,40
2641,0,31,31
2748,31,0,31
2812,206,63,143
2880,210,0,210
2883,31,0,31
2887,0,30,30
2888,33,0,33
2892,54,7,47
3032,0,50,50
3078,27,1,26
3260,52,18,34
3284,0,50,50
3289,50,2,48
3481,133,218,85
3580,35,4,31
3686,2,49,47
3698,80,3,77
4560,0,88,88
4919,3,49,46
4991,59,14,45
5351,56,13,43
5490,28,3,25
6108,66,19,47
6116,139,311,172
6131,0,250,250
6145,24,67,43
6205,45,10,35
6207,76,22,54
8039,4,70,66
8042,95,0,95
8069,6,68,62
8105,34,7,27
8110,85,2,83
8112,5,111,106
8150,7,57,50
8215,0,68,68
8255,0,33,33
8358,61,32,29
