1304,1,65,64
1314,0,50,50
1444,54,0,54
1517,0,40,40
1605,56,2,54
1712,107,0,107
1718,102,28,74
1909,8,130,122
2014,56,0,56
2301,0,62,62
2311,2,48,46
2313,39,146,107
2317,51,118,67
2323,70,24,46
2332,26,97,71
2337,256,113,143
2338,0,40,40
2340,51,0,51
2344,236,148,88
2352,379,334,45
2354,173,15,158
2356,13,59,46
2371,469,213,256
2401,168,71,97
2402,31,84,53
2409,610,292,318
2420,10,59,49
2444,56,0,56
2448,193,48,145
2449,21,173,152
2633,53,137,84
2634,0,48,48
2812,1,243,242
2820,0,51,51
2881,50,9,41
2883,67,18,49
2888,74,152,78
2889,0,93,93
2892,21,103,82
2908,150,0,150
3027,150,0,150
3031,19,63,44
3059,50,185,135
3231,119,13,106
3312,65,2,63
3380,56,10,46
3481,691,519,172
3605,115,3,112
3682,5,49,44
3706,51,9,42
4128,0,120,120
4974,69,5,64
5512,4,72,68
6145,171,41,130
6147,44,1,43
6243,1,62,61
6290,113,31,82
6443,14,77,63
8069,23,112,89
8234,2,81,79
