1215,6,30,24
1452,19,2,17
1455,10,0,10
1701,0,20,20
1718,0,80,80
1732,0,20,20
1737,49,2,47
2002,2,47,45
2010,10,0,10
2204,150,2,148
2207,0,34,34
2301,500,0,500
2303,12,0,12
2316,20,0,20
2323,203,44,159
2327,0,20,20
2330,4,21,17
2332,51,5,46
2337,40,196,156
2344,120,67,53
2345,0,38,38
2349,0,51,51
2352,127,169,42
2367,3,20,17
2371,37,255,218
2376,100,10,90
2401,104,1,103
2408,16,36,20
2409,71,93,22
2421,0,64,64
2449,3,122,119
2458,20,0,20
2499,48,1,47
2534,0,30,30
2542,21,0,21
2834,100,16,84
2845,0,110,110
2884,11,0,11
2887,0,1533,1533
2915,0,19,19
3005,15,0,15
3042,0,23,23
3048,20,0,20
3205,21,3,18
3231,31,2,29
3419,1,22,21
3481,299,103,196
3533,20,5,15
4903,20,0,20
5014,20,5,15
5392,11,0,11
5512,2,20,18
6116,25,13,12
6145,30,51,21
6188,32,15,17
6271,0,81,81
6443,0,100,100
8039,110,32,78
9934,1,72,71
9945,0,22,22
