1201,0,55,55
1216,2,61,59
1312,0,25,25
1314,37,0,37
1319,1,30,29
1452,2,38,36
1603,64,0,64
1704,1,23,22
1718,43,110,67
1902,60,0,60
2034,53,1,52
2311,0,35,35
2312,30,0,30
2313,78,8,70
2344,43,6,37
2352,53,152,99
2353,1,45,44
2369,5,31,26
2371,97,144,47
2401,11,46,35
2406,23,2,21
2409,52,102,50
2421,17,39,22
2426,0,25,25
2448,36,16,20
2449,20,86,66
2493,43,0,43
2538,20,0,20
2609,32,0,32
2633,103,78,25
2884,22,1,21
2887,213,20,193
2891,0,35,35
3016,40,0,40
3019,5,226,221
3031,23,3,20
3036,98,40,58
3059,0,29,29
3085,0,35,35
3189,28,0,28
3303,30,0,30
3413,74,37,37
3437,42,80,38
3452,0,45,45
3481,61,590,529
3707,161,1,160
4906,23,5,18
5302,20,1,19
5484,20,0,20
5512,1,38,37
5871,25,4,21
6116,0,38,38
6121,0,30,30
6145,50,10,40
6235,20,2,18
6269,0,38,38
6283,43,20,23
8069,0,24,24
8110,20,0,20
9941,1,22,21
