1101,0,395,395
1216,452,0,452
1301,361,0,361
1476,0,49,49
1504,0,380,380
1517,0,44,44
1536,430,0,430
1590,0,80,80
1723,0,165,165
2006,0,113,113
2206,0,3,3
2231,16,0,16
2308,90,538,448
2317,30,0,30
2330,53,43,10
2337,0,200,200
2355,315,0,315
2356,1300,0,1300
2377,2,0,2
2382,92,6,86
2385,0,34,34
2421,2247,0,2247
2439,45,0,45
2448,0,138,138
2454,134,20,114
2474,23,483,460
2823,0,20,20
2882,0,322,322
2885,0,20,20
2886,1018,103,915
2891,0,42,42
2912,0,129,129
3008,11,0,11
3023,37,0,37
3034,0,45,45
3045,0,73,73
3081,17,0,17
3105,0,97,97
3264,5,0,5
3481,928,0,928
3665,260,0,260
4904,9,27,18
5274,0,30,30
5478,0,235,235
5871,0,210,210
5880,2726,0,2726
5903,2,0,2
5904,0,2,2
6409,69,63,6
6415,0,10,10
6488,49,0,49
8299,1,0,1
9904,203,0,203
9938,176,0,176
