1102,134,372,238
1216,1223,88,1135
1301,515,123,392
1303,596,43,553
1305,694,92,602
1312,856,2,854
1314,1434,151,1283
1326,121,840,719
1536,568,45,523
1605,47,281,234
1907,0,290,290
1909,2115,129,1986
2002,89,4468,4379
2303,2406,0,2406
2308,12,477,465
2311,943,206,737
2313,1036,65,971
2317,0,4165,4165
2325,672,106,566
2337,176,6297,6121
2344,628,1649,1021
2345,549,121,428
2354,159,450,291
2356,901,159,742
2360,9,308,299
2376,426,63,363
2377,46,724,678
2382,149,1473,1324
2408,1,251,250
2409,5504,556,4948
2412,497,39,458
2474,990,67,923
2610,13,1258,1245
2633,1,253,252
2801,10,451,441
2809,521,3,518
2820,611,54,557
2881,60,7370,7310
2882,0,1825,1825
2883,357,918,561
2884,1000,177,823
2887,192,1034,842
2888,4,4061,4057
2890,13,1073,1060
2892,616,140,476
3035,347,3,344
3037,26,683,657
3231,756,60,696
3481,3926,7733,3807
3682,558,7,551
4904,342,0,342
4938,93,444,351
5347,8,376,368
5871,195,666,471
5880,454,11,443
6147,1008,83,925
6176,0,398,398
6188,18,341,323
8069,1132,41,1091
8150,680,128,552
