1101,247,1988,1741
1305,50,0,50
1504,10,1204,1194
1507,42,0,42
1605,0,251,251
2002,0,299,299
2066,34,0,34
2301,2218,2747,529
2303,0,288,288
2311,383,0,383
2317,301,1339,1038
2330,3974,21,3953
2337,1680,0,1680
2353,383,73,310
2354,0,223,223
2360,156,0,156
2371,240,0,240
2377,2222,780,1442
2382,82,1488,1406
2383,1063,0,1063
2404,840,0,840
2409,0,210,210
2421,56,0,56
2449,4398,0,4398
2454,556,100,456
2610,0,1069,1069
2614,174,0,174
2633,225,38,187
2723,218,0,218
2867,0,233,233
2880,0,172,172
2881,700,7033,6333
2882,235,3182,2947
2883,0,2110,2110
2884,875,5539,4664
2885,0,239,239
2886,0,261,261
2887,0,1302,1302
2888,0,189,189
2890,0,247,247
2891,3728,426,3302
2892,0,220,220
2912,1,189,188
3032,34,0,34
3044,89,0,89
3045,10,1122,1112
3131,100,0,100
3231,272,61,211
3450,41,0,41
3481,0,214,214
3665,106,0,106
4915,24,0,24
4938,0,148,148
5269,38,0,38
5347,20,723,703
5880,0,190,190
6269,500,0,500
6409,24,0,24
6456GIS-KY,0,213,213
9933,100,0,100
