1216,523,51,472
1303,177,1472,1295
1314,345,0,345
1326,0,194,194
1402,201,454,253
1536,0,302,302
1605,177,548,371
1909,536,40,496
2023,36,342,306
2105,1008,275,733
2308,18,1093,1075
2311,2159,3312,1153
2317,460,1680,1220
2337,268,934,666
2344,807,6,801
2347,267,1,266
2353,1012,7,1005
2371,755,0,755
2382,555,33,522
2390,342,0,342
2408,18,236,218
2409,2118,516,1602
2449,32,3675,3643
2454,766,253,513
2504,438,140,298
2542,446,110,336
2633,482,0,482
2801,0,334,334
2823,278,0,278
2880,0,465,465
2881,464,664,200
2882,0,467,467
2884,679,391,288
2885,324,1820,1496
2886,453,1266,813
2888,249,582,333
2890,13,2133,2120
2891,534,1848,1314
2892,271,6,265
2913,407,1,406
2915,2,195,193
3037,225,1430,1205
3481,1794,3398,1604
3673TPK-KY,481,0,481
4904,1277,220,1057
4934,0,242,242
4935,0,250,250
4938,800,312,488
4958,839,28,811
5347,628,79,549
5871,450,37,413
5880,869,355,514
6116,734,234,500
6147,219,740,521
6196,6,241,235
6443,0,266,266
8105,30,274,244
8112,260,0,260
9902,358,0,358
9904,453,0,453
