1102,25,195,170
1301,190,599,409
1303,43,453,410
1312,86,9,77
1326,61,408,347
1589,175,12,163
1718,314,0,314
1905,8,205,197
1909,130,0,130
2201,184,0,184
2204,0,247,247
2301,723,1008,285
2303,721,65,656
2311,61,586,525
2317,601,285,316
2328,0,755,755
2330,944,243,701
2353,381,150,231
2355,0,253,253
2356,613,87,526
2369,248,0,248
2376,20,412,392
2382,12,560,548
2385,113,14,99
2387,178,0,178
2404,381,0,381
2408,6,672,666
2409,171,344,173
2412,5,839,834
2426,421,0,421
2448,1000,138,862
2454,201,0,201
2474,312,176,136
2498,43,480,437
2504,0,178,178
2542,6,403,397
2603,32,387,355
2618,107,26,81
2834,550,25,525
2856,133,0,133
2882,52,471,419
2884,117,40,77
2885,660,1060,400
2886,60,719,659
2888,1045,323,722
2890,74,294,220
2891,307,974,667
2892,1045,69,976
3032,154,5,149
3037,178,0,178
3231,10,371,361
3481,397,709,312
4904,11,260,249
5388,2,346,344
5483,152,0,152
5880,231,19,212
6116,2374,19,2355
6176,2,198,196
6239,6,368,362
9106,75,0,75
