1101,33,504,471
1102,28,190,162
1229,0,160,160
1301,41,277,236
1303,48,184,136
1304,200,0,200
1319,0,125,125
1402,138,40,98
1434,8,160,152
1569,0,400,400
2002,145,0,145
2105,24,150,126
2204,0,216,216
2228,116,0,116
2303,206,0,206
2311,93,0,93
2317,216,129,87
2325,43,0,43
2330,253,407,154
2344,0,1666,1666
2349,126,0,126
2356,814,1195,381
2357,69,1,68
2377,14,441,427
2382,27,839,812
2393,100,7,93
2409,3241,4225,984
2412,920,50,870
2448,380,3,377
2542,19,266,247
2609,50,0,50
2610,26,1464,1438
2723,43,0,43
2823,66,795,729
2881,67,345,278
2882,84,2346,2262
2883,135,8,127
2884,84,31,53
2885,535,54,481
2886,159,1160,1001
2887,158,0,158
2888,134,0,134
2890,190,0,190
2891,296,1838,1542
2892,98,0,98
2912,82,2,80
3376,12,150,138
3481,90,2515,2425
3514,77,0,77
4904,343,70,273
4938,177,0,177
4958,6,376,370
5880,77,0,77
6147,0,1230,1230
6176,211,5,206
6239,7,529,522
6269,0,145,145
6462,243,0,243
8016,52,0,52
9904,292,412,120
