1216,66,0,66
1262,0,95,95
1303,50,0,50
1326,0,72,72
1402,67,0,67
1560,144,0,144
1568,49,0,49
1569,0,380,380
1704,0,220,220
1909,426,0,426
2002,0,325,325
2010,35,0,35
2023,0,491,491
2308,26,240,214
2313,17,0,17
2317,163,450,287
2324,1504,1535,31
2327,102,0,102
2330,242,0,242
2337,990,0,990
2344,450,0,450
2345,246,0,246
2352,0,10,10
2357,92,0,92
2377,0,30,30
2379,668,0,668
2382,0,912,912
2409,1068,0,1068
2439,60,26,34
2448,1028,0,1028
2454,156,11,145
2801,191,0,191
2809,0,76,76
2823,193,0,193
2834,22,0,22
2881,87,0,87
2882,0,105,105
2886,768,0,768
2888,0,109,109
2890,0,177,177
3034,0,138,138
3081,0,21,21
3130,0,2,2
3481,346,0,346
3653,0,2,2
3702,3,9,6
3706,101,0,101
4938,0,7,7
5349,0,329,329
5371,0,69,69
6016,54,0,54
6412,0,127,127
6415,45,0,45
6456GIS-KY,24,0,24
6505,0,31,31
8341,0,7,7
8404,0,1,1
9933,0,218,218
9939,22,0,22
9945,2,40,38
