1216,50,1498,1448
1314,0,2452,2452
1504,714,250,464
1507,7,0,7
2002,109,1310,1201
2303,0,1558,1558
2311,47,864,817
2317,45,2060,2015
2327,1,0,1
2330,228,3913,3685
2344,972,0,972
2352,3,916,913
2355,8,0,8
2382,46,2031,1985
2383,102,0,102
2409,0,1135,1135
2449,21,0,21
2801,0,803,803
2809,4,0,4
2880,0,1133,1133
2881,2,993,991
2882,62,1210,1148
2883,0,1810,1810
2884,0,3460,3460
2885,4825,3360,1465
2887,0,960,960
2888,0,1071,1071
2890,0,1356,1356
2891,8,2611,2603
2892,5,1554,1549
2912,100,76,24
3005,3,0,3
3023,4,0,4
3045,370,216,154
3105,2,0,2
3346,23,0,23
3380,1,0,1
3481,0,1188,1188
4904,0,954,954
5371,8,0,8
5434,1,0,1
5880,0,1006,1006
6147,3,0,3
6274,3,0,3
6414,2,0,2
6523,24,0,24
6569,17,0,17
8480,72,0,72
