1101,20,198,178
1303,244,0,244
1312,6,163,157
1314,3,139,136
1909,187,29,158
2105,5,164,159
2303,258,0,258
2308,707,115,592
2311,14,705,691
2313,104,332,228
2330,380,1433,1053
2337,104,708,604
2344,997,379,618
2352,250,57,193
2360,0,151,151
2371,65,583,518
2379,420,6,414
2408,6,143,137
2409,3245,234,3011
2412,2,529,527
2441,227,3,224
2449,153,521,368
2474,838,232,606
2475,319,0,319
2504,166,0,166
2542,225,0,225
2610,251,20,231
2633,186,0,186
2723,2,160,158
2880,170,0,170
2881,293,28,265
2882,219,1,218
2883,16,372,356
2884,569,4,565
2885,23,416,393
2887,29,172,143
2888,715,10,705
2891,12,212,200
2892,48,403,355
2915,50,335,285
3032,165,9,156
3037,3,140,137
3189,744,1,743
3443,258,7,251
3481,429,2048,1619
3576,279,4,275
4903,24,254,230
4906,45,477,432
5264,195,35,160
5347,110,525,415
5425,2,169,167
6116,135,279,144
6147,287,20,267
6180,472,5,467
6188,0,174,174
6239,161,5,156
6269,0,178,178
8069,148,634,486
8150,964,711,253
9934,466,0,466
