1101,682,14,668
1102,136,399,263
1301,473,26,447
1326,342,657,315
1434,471,4,467
1604,0,214,214
1605,502,73,429
2002,882,96,786
2105,968,558,410
2301,469,28,441
2303,1195,82,1113
2308,86,1178,1092
2317,1250,66,1184
2324,151,1114,963
2337,1142,2507,1365
2352,1551,46,1505
2353,110,467,357
2356,714,2002,1288
2360,458,79,379
2371,93,1093,1000
2382,504,0,504
2383,405,0,405
2408,88,351,263
2409,8040,0,8040
2412,1831,8,1823
2421,590,0,590
2454,432,909,477
2458,19,327,308
2474,2267,136,2131
2481,615,33,582
2515,48,362,314
2610,152,1982,1830
2618,129,428,299
2880,309,859,550
2881,395,0,395
2882,621,1437,816
2883,2197,50,2147
2884,463,0,463
2886,40,283,243
2888,410,0,410
2890,363,2178,1815
2891,1621,581,1040
2892,430,880,450
2913,484,0,484
2915,19,780,761
3005,26,298,272
3105,2092,40,2052
3481,8929,131,8798
3533,72,283,211
3702,66,435,369
3703,45,580,535
4904,1445,3,1442
4960,248,609,361
5264,38,318,280
5305,454,0,454
5483,17,506,489
5871,487,4,483
6116,3667,6,3661
6244,0,317,317
9945,64,343,279
