1215,302,1,301
1303,642,2,640
1312,13,458,445
1402,101,314,213
1605,573,0,573
1909,1620,44,1576
2002,4741,751,3990
2303,983,0,983
2314,0,607,607
2317,333,699,366
2330,133,858,725
2337,21173,594,20579
2344,2213,1360,853
2345,23,299,276
2352,3604,0,3604
2353,840,109,731
2354,4,166,162
2356,454,17,437
2371,0,738,738
2377,27,198,171
2379,18,153,135
2382,644,2,642
2405,9,139,130
2409,9778,2439,7339
2448,486,2,484
2449,461,10,451
2454,757,273,484
2504,334,0,334
2609,55,223,168
2610,1323,360,963
2618,429,2,427
2633,1244,19,1225
2820,0,151,151
2823,494,28,466
2881,1758,271,1487
2882,93,771,678
2883,98,373,275
2884,996,1227,231
2885,33,165,132
2886,3802,469,3333
2887,4,1584,1580
2888,543,1207,664
2890,0,136,136
2891,10,2578,2568
2892,514,4333,3819
2913,0,157,157
3034,10,145,135
3037,3,236,233
3231,1149,0,1149
3380,84,461,377
3665,0,189,189
3706,349,3,346
4938,221,382,161
5871,354,0,354
6116,1035,4,1031
6147,399,17,382
6274,0,300,300
6456GIS-KY,67,424,357
8069,1220,77,1143
8150,1712,6,1706
