1216,717,408,309
1326,90,494,404
1463,484,1,483
1722,42,161,119
1909,645,0,645
2002,422,25,397
2014,431,24,407
2103,0,173,173
2105,119,267,148
2301,225,342,117
2303,315,5,310
2311,105,536,431
2314,3,147,144
2317,2665,88,2577
2324,303,13,290
2330,1917,623,1294
2337,1681,0,1681
2344,0,889,889
2347,443,1,442
2352,337,0,337
2371,37,1298,1261
2399,0,161,161
2401,39,383,344
2409,736,2895,2159
2439,0,130,130
2449,63,200,137
2454,379,133,246
2474,75,247,172
2537,0,142,142
2542,35,183,148
2601,411,39,372
2603,373,0,373
2610,158,4498,4340
2801,45,207,162
2812,0,129,129
2834,36,309,273
2880,759,269,490
2882,271,1661,1390
2885,1172,0,1172
2886,425,6,419
2887,833,0,833
2888,116,1257,1141
2891,341,614,273
2892,156,488,332
2913,287,0,287
3264,423,0,423
3380,0,114,114
3481,1551,512,1039
4958,0,495,495
5483,513,1003,490
5512,454,0,454
6116,725,0,725
6145,357,34,323
6182,256,0,256
6239,280,7,273
6443,0,157,157
8064,0,149,149
8112,426,0,426
8150,587,0,587
9904,582,1,581
