1532,30,0,30
1536,0,22,22
1605,18,0,18
1609,0,20,20
1708,28,0,28
1905,104,4,100
2317,2,62,60
2337,16,62,46
2344,58,310,252
2363,16,40,24
2371,35,23,12
2379,0,23,23
2382,14,0,14
2390,18,2,16
2401,22,3,19
2408,23,5,18
2409,71,122,51
2448,2,23,21
2449,0,53,53
2454,1,43,42
2501,0,215,215
2603,13,1,12
2618,0,30,30
2851,16,0,16
2882,13,0,13
2890,35,0,35
3003,15,1,14
3014,19,0,19
3059,15,0,15
3094,17,63,46
3264,74,36,38
3481,74,164,90
3515,16,4,12
3533,0,55,55
3580,0,40,40
4560,15,1,14
4707,19,0,19
4938,0,30,30
5203,0,65,65
5258,0,25,25
5276,15,0,15
5291,16,0,16
5305,49,4,45
5309,0,40,40
5328,10,45,35
5439,0,57,57
5475,0,31,31
5483,0,60,60
5490,0,20,20
5491,16,0,16
6105,0,31,31
6152,19,0,19
6182,25,4,21
6188,21,3,18
6404,18,0,18
6505,21,0,21
8105,0,38,38
8234,13,0,13
8411,0,60,60
9951,0,23,23
