1314,202,100,102
1455,40,0,40
1504,151,0,151
1506,36,0,36
1536,87,12,75
1609,0,36,36
1904,5,31,26
2014,56,2,54
2103,5,39,34
2104,2,25,23
2204,100,0,100
2303,10,107,97
2332,46,7,39
2337,159,291,132
2356,3,86,83
2371,108,899,791
2390,0,27,27
2401,162,62,100
2402,54,4,50
2409,214,538,324
2442,0,40,40
2449,9,73,64
2474,45,71,26
2499,55,0,55
2511,0,70,70
2537,50,0,50
2601,6,110,104
2610,61,5,56
2801,76,0,76
2812,10,54,44
2823,20,66,46
2834,20,60,40
2841,49,2,47
2880,348,0,348
2882,158,20,138
2883,56,18,38
2884,53,2,51
2890,91,0,91
2892,228,92,136
3029,1,40,39
3031,10,45,35
3037,116,36,80
3086,0,23,23
3189,0,106,106
3211,1,36,35
3311,0,23,23
3437,66,5,61
3443,13,44,31
3664,53,0,53
3706,71,18,53
5264,1,25,24
5347,150,2,148
5512,43,0,43
5880,141,21,120
6116,53,707,654
6167,50,0,50
6274,0,37,37
8085,2,70,68
8105,0,51,51
8358,114,62,52
