1102,0,150,150
1301,0,660,660
1303,0,463,463
1312,700,0,700
1326,447,0,447
1434,0,238,238
1532,139,0,139
1707,2,0,2
1909,350,0,350
2002,500,0,500
2103,300,0,300
2231,59,0,59
2301,0,497,497
2308,0,312,312
2325,0,260,260
2330,287,612,325
2337,1385,0,1385
2382,0,375,375
2412,0,558,558
2458,0,233,233
2474,150,0,150
2498,1,0,1
2608,15,0,15
2634,0,120,120
2882,0,251,251
2886,0,1190,1190
2891,0,1475,1475
2892,500,0,500
3026,0,341,341
3042,0,245,245
3044,200,0,200
3045,200,0,200
3526,108,0,108
3533,0,134,134
3611,8,0,8
3702,250,193,57
3708,44,0,44
4904,0,650,650
4938,0,185,185
4958,0,140,140
5347,300,0,300
5349,230,0,230
5388,0,105,105
5515,20,0,20
6147,0,543,543
6239,0,115,115
6451,0,103,103
8069,150,0,150
8105,250,0,250
8404,0,468,468
8464,224,0,224
9904,15,0,15
