1314,6,100,94
1413,0,12,12
1909,157,117,40
2303,0,30,30
2337,224,44,180
2344,56,8,48
2349,75,0,75
2359,0,11,11
2367,0,150,150
2371,53,2,51
2376,0,25,25
2393,20,1,19
2402,2,42,40
2405,46,93,47
2409,26,7,19
2436,0,27,27
2538,20,0,20
2834,20,0,20
2880,50,0,50
2915,20,0,20
3019,27,0,27
3059,168,10,158
3068,2,13,11
3081,30,3,27
3085,15,0,15
3227,128,33,95
3236,12,0,12
3289,0,20,20
3323,72,4,68
3324,15,2,13
3438,53,13,40
3481,280,723,443
3492,0,20,20
3515,1,14,13
3615,1,40,39
3625,1,61,60
3665,4,19,15
4120,0,20,20
4207,0,40,40
4806,0,18,18
4908,3,30,27
5251,0,50,50
5264,3,30,27
5469,20,0,20
5471,7,20,13
5880,0,40,40
6005,30,0,30
6145,157,3,154
6207,30,0,30
6208,17,0,17
6404,1,30,29
6443,70,0,70
8121,20,1,19
8183,1,80,79
8234,0,12,12
8358,14,0,14
8926,0,21,21
9116,29,0,29
9908,21,0,21
9935,0,100,100
