1218,50,266,216
1314,403,178,225
1477,72,8,64
1512,96,11,85
1536,9,72,63
1538,0,60,60
1568,150,67,83
1569,94,39,55
1909,69,152,83
2010,4,100,96
2303,16,440,424
2311,21,108,87
2314,85,34,51
2317,99,214,115
2323,228,92,136
2337,365,1022,657
2344,599,270,329
2352,269,224,45
2356,9,145,136
2367,133,64,69
2371,286,367,81
2390,140,39,101
2401,131,228,97
2405,323,198,125
2409,308,775,467
2426,113,24,89
2443,3,103,100
2457,219,69,150
2477,279,11,268
2603,22,102,80
2633,291,138,153
2812,4,700,696
2880,156,49,107
2881,50,6,44
2883,91,326,235
2884,89,10,79
2887,115,217,102
2888,201,34,167
2890,111,1,110
2891,10,104,94
3029,3,79,76
3094,38,127,89
3231,25,100,75
3374,52,118,66
3481,1021,1946,925
3514,74,9,65
4960,98,46,52
5014,6,70,64
5291,44,176,132
5871,58,10,48
6026,16,111,95
6145,139,68,71
6161,121,70,51
6175,5,75,70
6187,5,101,96
6188,93,48,45
6290,104,18,86
8046,51,0,51
8069,73,375,302
8183,52,4,48
