1216,0,302,302
1312,3,98,95
1314,83,239,156
1455,2,313,311
1568,236,32,204
1609,70,15,55
1718,50,165,115
1909,128,365,237
2023,53,1,52
2233,7,46,39
2312,130,23,107
2323,173,42,131
2328,23,76,53
2337,641,392,249
2344,982,609,373
2352,706,250,456
2377,215,11,204
2399,155,56,99
2402,17,60,43
2405,664,143,521
2409,401,710,309
2449,21,138,117
2457,14,61,47
2498,43,115,72
2511,0,41,41
2596,0,50,50
2601,347,447,100
2610,119,21,98
2834,0,70,70
2881,52,3,49
2883,193,66,127
2885,205,6,199
2886,0,72,72
2887,5,169,164
2888,88,23,65
2889,62,0,62
3035,16,80,64
3105,43,89,46
3481,2414,1370,1044
3581,61,6,55
3686,110,0,110
3703,105,20,85
4935,53,2,51
4960,40,119,79
5305,101,36,65
5349,40,84,44
5469,61,4,57
5820,2,110,108
5880,58,127,69
6016,100,0,100
6116,917,364,553
6127,0,110,110
6138,3,90,87
6139,0,58,58
6145,226,137,89
8085,81,1,80
8150,100,267,167
8271,99,11,88
8936,27,69,42
8938,148,4,144
