1308,7,72,65
1452,5,110,105
1785,0,163,163
1904,5,99,94
2023,110,23,87
2308,36,110,74
2311,456,28,428
2314,304,56,248
2317,1079,48,1031
2323,166,57,109
2330,100,18,82
2337,1113,2056,943
2342,55,0,55
2352,351,499,148
2367,101,46,55
2371,304,169,135
2374,5,95,90
2402,87,232,145
2409,449,2741,2292
2412,86,11,75
2423,72,0,72
2426,109,24,85
2449,836,411,425
2458,134,61,73
2504,100,276,176
2601,380,265,115
2609,24,95,71
2610,187,3,184
2614,16,173,157
2812,102,3,99
2881,1178,10,1168
2882,574,0,574
2888,212,23,189
2890,14,162,148
2891,432,83,349
2892,85,27,58
3018,9,118,109
3037,305,163,142
3059,133,21,112
3105,127,65,62
3227,90,30,60
3481,1055,1995,940
3514,40,204,164
3515,22,90,68
3527,0,91,91
3645,97,10,87
3661,126,251,125
4958,7,78,71
4960,53,180,127
5305,12,104,92
5317,164,2,162
5880,18,96,78
6108,0,68,68
6116,80,651,571
6126,63,5,58
6141,71,13,58
6161,13,152,139
6220,31,103,72
8150,49,158,109
9136,10,82,72
