1104,108,519,411
1216,254,751,497
1312,734,1394,660
1504,452,1233,781
1569,837,360,477
1605,450,1089,639
1909,2627,3572,945
2303,321,1157,836
2308,894,222,672
2314,1325,852,473
2323,1117,1888,771
2324,1657,117,1540
2332,1258,535,723
2337,10195,16710,6515
2344,8605,13145,4540
2352,4803,6617,1814
2356,590,1347,757
2371,10898,10099,799
2382,1109,163,946
2399,1356,935,421
2401,3962,3196,766
2404,218,931,713
2405,4384,3896,488
2409,8133,11393,3260
2412,697,187,510
2417,1211,709,502
2421,505,918,413
2448,666,1103,437
2454,1994,1026,968
2474,965,1496,531
2504,1869,875,994
2548,37,437,400
2610,2085,679,1406
2801,676,221,455
2809,319,868,549
2812,689,203,486
2880,1546,415,1131
2882,1149,285,864
2883,1585,909,676
2884,4457,897,3560
2886,537,1187,650
2887,7621,4026,3595
2888,1942,1005,937
2890,1746,632,1114
2891,449,1694,1245
2892,3877,655,3222
2915,934,302,632
3035,692,1468,776
3374,1700,2142,442
3481,14545,16907,2362
3520,514,6,508
4904,6,1191,1185
4960,1682,1170,512
4991,1088,657,431
5305,586,1264,678
5512,484,1095,611
6116,3818,5635,1817
6145,3852,3349,503
8069,822,1791,969
8112,1103,1632,529
