1101,873,16,857
1216,37,502,465
1303,74,2443,2369
1314,1859,1552,307
1416,27,335,308
1444,216,22,194
1452,58,384,326
1512,188,371,183
2206,9,224,215
2233,63,281,218
2303,227,443,216
2308,325,90,235
2312,681,315,366
2317,1479,607,872
2323,191,601,410
2337,3087,6643,3556
2344,3303,2546,757
2353,357,672,315
2363,211,413,202
2369,279,508,229
2371,9284,3415,5869
2401,711,1322,611
2408,879,47,832
2409,2099,3473,1374
2417,78,295,217
2449,805,558,247
2457,486,229,257
2481,628,329,299
2501,265,66,199
2511,251,15,236
2610,598,149,449
2633,371,183,188
2845,12,339,327
2880,318,796,478
2881,4625,84,4541
2882,2217,420,1797
2885,666,367,299
2887,576,1434,858
2888,1001,608,393
2891,1061,322,739
2892,408,170,238
2897,51,537,486
3037,1099,1591,492
3059,356,155,201
3162,108,422,314
3374,1700,641,1059
3481,10676,5157,5519
3576,81,297,216
3664,337,89,248
3706,88,270,182
4960,962,293,669
5469,772,581,191
5475,71,373,302
5871,198,440,242
6015,322,3,319
6116,710,947,237
6145,610,921,311
6449,65,291,226
8112,217,407,190
9104,297,0,297
