1313,269,34,235
1402,32,545,513
1609,305,88,217
1815,132,318,186
2014,147,408,261
2303,11,561,550
2308,2117,8,2109
2314,643,253,390
2317,750,332,418
2324,50,331,281
2329,384,17,367
2337,3801,5869,2068
2344,2324,1770,554
2345,103,469,366
2352,2135,1760,375
2371,3770,4037,267
2382,1155,37,1118
2387,381,14,367
2399,726,361,365
2405,1249,912,337
2409,3414,7513,4099
2412,488,40,448
2475,265,470,205
2481,68,268,200
2504,214,528,314
2601,682,1145,463
2603,248,439,191
2610,490,42,448
2614,35,271,236
2633,197,402,205
2823,141,757,616
2880,686,37,649
2881,853,102,751
2882,340,55,285
2886,675,90,585
2887,113,1647,1534
2888,515,124,391
2890,478,82,396
2891,577,324,253
2892,829,186,643
3036,329,43,286
3042,400,77,323
3092,17,255,238
3230,16,296,280
3272,697,156,541
3443,255,467,212
3481,6930,7534,604
3545,39,350,311
3702,317,30,287
3706,94,1102,1008
4904,1,205,204
4960,509,274,235
5328,224,416,192
5871,372,124,248
5880,84,432,348
6145,1167,860,307
6190,9,215,206
6271,414,74,340
8069,197,442,245
9136,69,531,462
