1303,210,2,208
1314,170,636,466
1455,150,19,131
1598,0,500,500
2206,11,106,95
2312,196,5,191
2330,6,128,122
2337,1116,818,298
2344,1264,2104,840
2352,440,196,244
2367,132,16,116
2393,151,6,145
2399,92,32,60
2409,990,537,453
2412,104,35,69
2428,13,94,81
2449,50,139,89
2454,31,107,76
2457,41,99,58
2516,292,7,285
2537,5,317,312
2601,397,111,286
2610,302,3,299
2641,142,21,121
2880,88,0,88
2881,166,11,155
2884,550,3,547
2886,209,37,172
2887,6014,226,5788
2888,130,31,99
2890,77,16,61
3024,3,76,73
3037,102,201,99
3056,0,76,76
3231,8,65,57
3299,9,63,54
3443,41,136,95
3481,845,537,308
3519,1,64,63
3682,0,106,106
3702,191,1,190
4938,8,107,99
5014,0,98,98
5305,379,17,362
5880,3,83,80
6145,34,115,81
6221,94,0,94
6223,3,61,58
6239,200,31,169
6271,2,104,102
6274,212,48,164
8021,91,2,89
8069,144,89,55
8086,39,130,91
8299,15,75,60
8358,39,126,87
8480,1,85,84
9103,0,100,100
9104,0,290,290
9934,153,8,145
