1301,807,51,756
1303,981,118,863
1312,692,255,437
1314,2738,4135,1397
1336,47,286,239
1504,340,38,302
1609,64,339,275
1815,159,564,405
1909,1429,1720,291
2303,695,256,439
2308,658,286,372
2311,945,538,407
2313,774,250,524
2317,1397,438,959
2323,1786,878,908
2337,5084,7053,1969
2344,3862,2680,1182
2352,3255,3466,211
2354,902,488,414
2356,453,719,266
2371,7263,12962,5699
2376,36,239,203
2401,1525,1172,353
2405,1375,928,447
2408,692,258,434
2409,10639,15217,4578
2413,731,222,509
2417,75,302,227
2419,846,37,809
2426,451,136,315
2461,13,227,214
2475,82,453,371
2504,214,630,416
2515,257,465,208
2601,1051,1496,445
2609,834,379,455
2610,694,77,617
2633,1312,340,972
2641,3,293,290
2880,328,4727,4399
2881,568,220,348
2883,394,98,296
2886,799,171,628
2887,1365,970,395
2890,1626,309,1317
2892,840,213,627
3037,876,1146,270
3105,814,1071,257
3346,96,642,546
3419,569,206,363
3481,8305,13129,4824
3545,284,504,220
3702,116,375,259
5328,2521,1117,1404
6116,563,932,369
6142,64,257,193
6182,317,1054,737
6205,597,62,535
8069,156,454,298
9904,203,850,647
