1216,158,495,337
1303,52,180,128
1314,993,745,248
1402,310,159,151
1536,282,44,238
1795,178,21,157
1905,29,301,272
2105,8,373,365
2204,22,206,184
2303,34,236,202
2308,300,107,193
2314,282,144,138
2337,1461,2022,561
2338,126,10,116
2344,1000,1937,937
2353,58,182,124
2356,217,54,163
2363,218,100,118
2371,1394,1635,241
2377,294,11,283
2379,16,146,130
2399,250,107,143
2401,321,507,186
2409,1964,969,995
2412,8,573,565
2475,339,30,309
2610,412,57,355
2880,714,412,302
2881,795,110,685
2883,178,1835,1657
2884,648,344,304
2886,63,338,275
2887,154,800,646
2888,525,121,404
2890,508,15,493
2891,28,509,481
2915,217,358,141
3037,316,442,126
3105,283,167,116
3419,123,580,457
3443,22,162,140
3481,2227,2954,727
3576,11,156,145
3664,385,244,141
3702,0,140,140
4904,37,287,250
5481,200,10,190
5880,25,337,312
6116,473,737,264
6142,314,15,299
6145,420,232,188
6161,250,39,211
6462,232,46,186
6533,10,182,172
8011,145,29,116
8064,190,37,153
8111,5,201,196
8271,4,232,228
9904,425,9,416
9945,288,0,288
