1216,21,478,457
1455,131,417,286
1568,695,361,334
1597,349,171,178
1609,475,797,322
1737,4,290,286
1785,222,37,185
1815,557,218,339
1909,457,1782,1325
2002,272,104,168
2023,627,12,615
2303,30,298,268
2308,490,235,255
2311,972,244,728
2312,71,360,289
2330,154,650,496
2337,3133,4210,1077
2344,2088,1810,278
2349,79,281,202
2352,1420,1865,445
2356,1014,181,833
2367,378,175,203
2371,2183,2840,657
2383,233,73,160
2401,891,688,203
2405,1198,935,263
2409,3809,5634,1825
2449,532,352,180
2454,100,315,215
2457,213,52,161
2504,1000,155,845
2542,6,265,259
2603,753,116,637
2610,418,105,313
2633,267,81,186
2801,50,484,434
2823,79,339,260
2880,394,14,380
2881,319,78,241
2882,919,340,579
2884,332,48,284
2887,114,553,439
2890,663,2101,1438
2891,69,785,716
3037,1123,716,407
3059,207,432,225
3105,351,708,357
3413,326,46,280
3443,137,340,203
3450,288,60,228
3481,5504,4392,1112
3665,290,691,401
5469,471,1494,1023
6145,649,470,179
6443,51,335,284
8064,239,71,168
8069,176,424,248
8150,134,372,238
9904,28,236,208
9939,46,290,244
