1216,2,191,189
1301,21,497,476
1314,93,651,558
1319,74,238,164
1326,114,21,93
1455,17,508,491
1532,181,13,168
1737,100,0,100
2034,73,1,72
2301,4,158,154
2308,128,434,306
2337,443,374,69
2344,529,423,106
2349,91,10,81
2352,327,184,143
2377,115,16,99
2382,54,277,223
2402,173,56,117
2405,195,78,117
2409,347,1346,999
2412,9,641,632
2417,676,61,615
2504,91,415,324
2610,176,20,156
2841,79,0,79
2880,81,5,76
2881,182,24,158
2882,45,501,456
2886,2,1625,1623
2887,340,99,241
2890,365,15,350
2891,20,1101,1081
2897,2,177,175
2908,0,170,170
2913,105,13,92
3062,102,1,101
3260,139,16,123
3264,105,13,92
3380,20,219,199
3481,790,1005,215
3514,76,2,74
3682,12,264,252
3702,0,185,185
4128,6,247,241
4904,0,221,221
4991,112,28,84
5388,3,254,251
5871,88,351,263
5880,181,435,254
6116,591,357,234
6161,134,46,88
6190,100,0,100
6274,16,569,553
6488,150,25,125
8069,120,31,89
8150,68,247,179
8942,85,0,85
9136,12,240,228
9802,0,302,302
9907,5,200,195
