1455,132,57,75
1463,53,8,45
1472,78,0,78
1568,239,102,137
1909,122,221,99
2308,33,101,68
2311,310,32,278
2327,2,151,149
2337,1481,2182,701
2344,778,3393,2615
2351,7,76,69
2352,511,645,134
2371,490,700,210
2399,102,29,73
2401,90,165,75
2402,66,20,46
2405,323,278,45
2408,41,166,125
2409,1172,1127,45
2412,2,1499,1497
2417,120,3,117
2439,57,6,51
2448,51,458,407
2458,85,17,68
2603,0,76,76
2618,67,0,67
2633,32,1659,1627
2834,326,0,326
2882,80,200,120
2887,10,78,68
2890,59,0,59
2897,0,71,71
3016,75,15,60
3037,268,193,75
3059,31,99,68
3189,16,170,154
3266,49,2,47
3380,161,24,137
3481,446,1254,808
3545,480,46,434
3593,100,0,100
3706,121,37,84
4141,139,45,94
4991,21,215,194
5251,86,12,74
5349,71,11,60
5512,100,56,44
5820,100,0,100
6116,53,378,325
6145,73,290,217
6220,17,93,76
6257,52,6,46
6269,9,209,200
6290,24,99,75
6470,15,120,105
8150,40,150,110
8215,23,266,243
8271,85,0,85
8358,277,899,622
9939,121,0,121
