1102,102,0,102
1103,35,0,35
1301,100,16,84
1314,60,117,57
1704,39,1,38
1710,61,5,56
2313,4,46,42
2317,113,25,88
2332,45,2,43
2337,80,133,53
2344,385,213,172
2352,218,148,70
2356,0,57,57
2399,13,54,41
2401,152,106,46
2405,57,100,43
2409,523,328,195
2449,43,82,39
2535,0,117,117
2542,0,54,54
2601,40,95,55
2603,3,43,40
2610,87,0,87
2633,8,51,43
2881,185,0,185
2882,47,11,36
2883,87,1,86
2885,111,155,44
2886,0,84,84
2887,3,125,122
2888,150,10,140
2890,92,1,91
2891,0,102,102
2892,15,197,182
3027,0,90,90
3031,49,10,39
3033,11,82,71
3037,83,45,38
3305,0,39,39
3428,0,101,101
3481,618,1394,776
3545,76,0,76
3665,51,17,34
3703,0,75,75
3706,20,112,92
4806,0,62,62
4938,47,1,46
5255,42,0,42
5302,0,80,80
5907,0,54,54
6005,50,0,50
6116,45,129,84
6121,42,3,39
6173,87,0,87
6191,100,3,97
6274,56,3,53
8069,5,114,109
8110,58,4,54
8112,90,25,65
8150,13,60,47
