1314,66,176,110
1316,38,0,38
1409,20,71,51
1605,53,5,48
1608,50,2,48
1785,2,55,53
1904,30,0,30
1905,100,0,100
2312,0,67,67
2332,41,19,22
2337,64,144,80
2349,5,129,124
2351,21,0,21
2356,3,111,108
2371,127,220,93
2374,0,31,31
2399,1,44,43
2402,37,1,36
2405,80,113,33
2409,128,195,67
2417,10,50,40
2439,65,36,29
2458,32,8,24
2475,0,200,200
2481,7,38,31
2534,25,0,25
2547,78,0,78
2614,47,12,35
2618,0,50,50
2633,62,2,60
2641,50,0,50
2823,8,115,107
2880,140,0,140
2883,81,9,72
2887,326,48,278
2905,0,36,36
3013,14,60,46
3035,12,59,47
3189,0,178,178
3217,2,42,40
3260,32,4,28
3481,122,372,250
3514,1,58,57
4560,37,1,36
4739,56,4,52
4991,36,11,25
5302,38,0,38
5512,0,105,105
5880,0,99,99
6116,109,385,276
6163,42,18,24
6168,35,7,28
6269,140,10,130
6290,28,6,22
8011,0,30,30
8086,16,71,55
8110,22,0,22
8215,35,9,26
8349,43,0,43
8938,8,70,62
