1210,63,416,353
1227,1,117,116
1229,13,202,189
1301,601,32,569
1303,816,5,811
1305,14,214,200
1314,279,479,200
1326,1078,32,1046
1463,48,198,150
1802,260,41,219
1909,186,307,121
2103,200,7,193
2204,498,19,479
2227,1,124,123
2308,649,463,186
2317,408,1442,1034
2323,404,24,380
2330,49,239,190
2344,990,569,421
2349,18,156,138
2354,709,33,676
2356,12,153,141
2363,16,168,152
2371,874,573,301
2376,12,203,191
2377,8,813,805
2379,475,65,410
2382,9,1500,1491
2409,486,1858,1372
2448,59,1110,1051
2449,1679,24,1655
2504,319,16,303
2801,804,4,800
2886,3705,29,3676
2887,3208,26,3182
2888,240,40,200
2890,289,5,284
2891,4348,103,4245
2892,1078,50,1028
3005,248,19,229
3044,0,260,260
3045,151,0,151
3105,780,177,603
3189,50,395,345
3231,44,1898,1854
3323,21,136,115
3516,0,158,158
4532,1,514,513
4904,5,707,702
4958,472,5,467
5014,201,1,200
6188,278,117,161
6271,602,154,448
6290,37,167,130
6451,11,160,149
8069,1211,193,1018
8299,23,214,191
8464,6,189,183
9933,600,2,598
9941,3,152,149
