1439,127,52,75
1472,0,97,97
1532,102,5,97
1568,143,69,74
1569,70,159,89
2031,2,106,104
2311,352,85,267
2313,151,78,73
2323,95,22,73
2337,238,348,110
2344,1551,1119,432
2352,403,718,315
2371,726,1015,289
2373,109,0,109
2399,171,719,548
2401,288,88,200
2405,303,677,374
2409,461,876,415
2448,63,216,153
2449,103,321,218
2458,99,17,82
2475,100,4,96
2504,50,513,463
2530,0,501,501
2601,374,254,120
2603,385,28,357
2610,148,4,144
2614,73,0,73
2706,1,81,80
2809,91,3,88
2884,120,1,119
2887,2,116,114
2892,9,93,84
3025,108,2,106
3037,1040,618,422
3062,1,109,108
3085,25,115,90
3094,274,187,87
3231,17,144,127
3374,429,149,280
3443,329,36,293
3481,892,1679,787
3514,155,52,103
3535,85,9,76
3536,25,160,135
3653,26,137,111
3661,204,55,149
3664,55,1264,1209
4560,4,87,83
4966,0,104,104
4977,324,28,296
5512,137,32,105
5880,15,116,101
6173,150,37,113
6208,108,19,89
8069,155,277,122
8070,8,110,102
8083,2,100,98
8358,423,1236,813
9136,1037,0,1037
