1216,55,406,351
1301,6,161,155
1314,469,1655,1186
1455,226,110,116
1605,37,207,170
1806,207,0,207
1815,111,25,86
1907,179,6,173
2105,4,217,213
2303,116,807,691
2308,38,266,228
2328,145,47,98
2332,563,716,153
2356,30,166,136
2371,1790,2277,487
2382,20,257,237
2402,275,81,194
2405,926,262,664
2409,591,1264,673
2412,23,238,215
2436,306,133,173
2444,509,333,176
2457,133,31,102
2458,109,401,292
2492,42,171,129
2537,372,261,111
2601,240,134,106
2603,438,23,415
2615,0,131,131
2809,13,150,137
2880,261,601,340
2881,1170,76,1094
2882,401,33,368
2883,176,52,124
2886,13,953,940
2887,163,1962,1799
2890,634,2,632
2892,243,541,298
2897,879,0,879
2908,450,10,440
3037,453,324,129
3045,200,4,196
3049,170,8,162
3085,97,7,90
3105,119,342,223
3162,0,122,122
3323,251,75,176
3374,160,289,129
3702,13,282,269
4552,127,6,121
4904,1,253,252
4934,228,13,215
4960,114,257,143
4974,295,19,276
6116,301,490,189
6233,6,131,125
8105,150,48,102
8150,114,253,139
8358,431,274,157
9911,101,0,101
