1103,12,260,248
1312,542,169,373
1314,1195,2803,1608
1319,221,43,178
2002,50,332,282
2308,112,400,288
2311,1319,218,1101
2313,283,101,182
2337,1551,2427,876
2345,494,106,388
2352,1863,2731,868
2353,336,185,151
2371,1377,1202,175
2374,161,792,631
2399,144,474,330
2401,795,600,195
2405,1382,4276,2894
2409,1907,5747,3840
2421,165,340,175
2448,111,297,186
2449,705,274,431
2498,602,199,403
2601,423,674,251
2610,235,82,153
2809,63,252,189
2855,269,79,190
2880,473,21,452
2881,242,50,192
2882,303,66,237
2883,94,444,350
2885,93,426,333
2887,102,487,385
2890,625,28,597
3105,463,798,335
3230,353,27,326
3264,33,287,254
3450,342,121,221
3481,11928,4535,7393
3514,258,60,198
3533,84,468,384
3576,379,75,304
3702,25,293,268
4927,200,23,177
5305,334,176,158
5328,122,295,173
5475,72,326,254
5490,5,227,222
5880,366,190,176
6145,712,1110,398
6161,349,602,253
6182,267,119,148
6209,184,27,157
6220,224,404,180
6269,330,18,312
6283,101,520,419
8064,163,527,364
8086,498,309,189
8112,264,715,451
8183,358,183,175
8927,281,0,281
